pa₃	pa3	pa₃ pad₃
pa₄	pa4	_
pa₅	pa5	_
pad		pad bad₂ pat pata bat₂
pah		pah bah₃
palil		_
palil₂	palil2	_
pan		_
pap		_
par₃	par3	_
par₄	par4	_
pe		_
peš	pesz	_
peš₁₀	pesz10	peš₁₀ piš₁₀
peš₂	pesz2	peš₂ piš₂
peš₃	pesz3	_
peš₅	pesz5	peš₅ piš₅
peš₆	pesz6	peš₆ piš₆
pešₓ		_
pi		_
pi₂	pi2	_
pi₄	pi4	_
pi₅	pi5	_
pil		_
pil₂	pil2	_
pil₃	pil3	_
pirig		pirig piriŋ piriŋa piriga
pirig₃	pirig3	_
pisan		pisan bisaŋ bisag pisag pisaŋ bisan
pisan₃	pisan3	pisan₃ bisaŋ₃ bisag₃ pisag₃ pisaŋ₃ bisan₃
pu		_
pu₂	pu2	_
pu₃	pu3	_
puzur₄	puzur4	puzur₄ buzur₄
qa		_
qa₂	qa2	_
qar		_
qe₂	qe2	_
qi₂	qi2	_
qi₄	qi4	_
qir		_
qu		_
qu₂	qu2	_
qu₃	qu3	_
qum		_
qum₂	qum2	_
qur		_
qur₂	qur2	_
qur₈	qur8	_
ra		ra #rah₂
ra₂	ra2	_
re		_
re₂	re2	_
re₆	re6	re₆ er₁₀ ar₆ ir₁₀ ur₈ ara₆
re₇	re7	_
reb		_
reₓ		_
ri		_
ri₂	ri2	_
ri₈	ri8	_
rib		rib lip₂ rub lib₂ rip
rig₂	rig2	_
rig₅	rig5	_
rig₇	rig7	_
rig₈	rig8	_
rig₉	rig9	_
rigₓ		_
rim₃	rim3	_
rim₄	rim4	_
rin		_
rin₂	rin2	_
rinₓ		_
riₓ		_
ru		_
ru₁₂	ru12	_
ru₁₄	ru14	_
ru₂	ru2	_
ru₆	ru6	_
rug		_
rum		rum rim₅
ṣa	s,a	_
ṣe	s,e	_
ṣe₂	s,e2	_
ṣi	s,i	_
ṣi₂	s,i2	_
ṣil	s,il	_
ṣil₂	s,il2	_
ṣir	s,ir	_
ṣu	s,u	_
ṣu₂	s,u2	_
ṣum	s,um	_
ṣur	s,ur	_
ṣur₂	s,ur2	_
śi	s'i	_
śu	s'u	_
śu₂	s'u2	_
śum	s'um	_
sa		sa ša₁₀
sa₁₀	sa10	sa₁₀ sam₂ šam₂
sa₁₂	sa12	_
sa₂	sa2	_
sa₃	sa3	_
sa₄	sa4	_
sa₆	sa6	sa₆ sag₉ ša₆ šag₅ sig₆
sab		_
sag		sag saŋ šag šak saŋa sak
sag₁₁	sag11	_
sag₂	sag2	sag₂ sig₁₁ seg₁₁
sag₃	sag3	sag₃ sak₃ zag₂ zak₂ šag₃ sig₃ seg₃
sag₅	sag5	_
saga		saga sig₅ sag₁₀ saga₁₀
sagdu		_
saggal		_
sagi		_
sagšu	sagszu	_
sagₓ		_
sah₇	sah7	_
sahar		_
sakar		_
sal		_
sal₄	sal4	_
saman₂	saman2	_
saman₃	saman3	_
saman₄	saman4	_
samanₓ		_
sanga		sanga saŋŋa saŋa₈ sangu
sanga₂	sanga2	sanga₂ saŋa₂
sanga₄	sanga4	sanga₄ saŋa₄
sar		_
saₓ		_
se		_
se₁₁	se11	se₁₁ si₁₁ ši₃
se₁₂	se12	_
se₂	se2	_
se₃	se3	se₃ sig₁₀ seg₁₀ sik₁₀ si₃
ses		ses sis
si		_
si₂	si2	_
si₄	si4	_
sig		sig šig šik zig₂ seg zik₂ siga sik
sig₁₅	sig15	sig₁₅ seg₁₅
sig₁₇	sig17	sig₁₇ seg₁₇
sig₄	sig4	_
sig₇	sig7	_
siki		siki sig₂ sik₂ šik₂ seg₂
sikil		_
sila		_
sila₃	sila3	_
sila₄	sila4	_
silig		_
silig₅	silig5	_
silim		silim silima
sim		_
simug		_
sin₂	sin2	_
sipa		sipa sipad sibad
sir₂	sir2	_
sir₃	sir3	_
sirara₃	sirara3	_
sirara₆	sirara6	_
siskur		siskur siškur sizkur
siskur₂	siskur2	siskur₂ siškur₂ sizkur₂
su		su sum₃ sug₆ šu₁₁
su₁₃	su13	_
su₂	su2	_
su₃	su3	su₃ zu₆ šuz
su₄	su4	_
su₆	su6	su₆ sum₄ sun₄
su₇	su7	su₇ sur₁₂
su₈	su8	_
sub		_
sub₃	sub3	_
sub₆	sub6	sub₆ subu
sud		sud šud šut
sud₂	sud2	_
sud₃	sud3	_
sudₓ		_
suen		_
sug		sug suk šuk₃ zug zuk
suh		suh sih₄ šuh
suh₃	suh3	suh₃ sih₅ zih
suh₄	suh4	_
suh₅	suh5	_
suh₆	suh6	_
suhub₂	suhub2	suhub₂ šuhub₂
suhubₓ		_
suhur		_
suhuš	suhusz	suhuš šuhuš
sukkal		sukkal šukal sugal₇ šukkal sukal
sukud		sukud suku₊(GALAM)
sum		_
sumun		sumun šumun sun suna
sumur		_
sun₂	sun2	sun₂ sumun₂ sumunu₂ sumuna₂ šun₃ suna₂
sur		sur sura šur
sur₂	sur2	_
sur₃	sur3	_
suru₅	suru5	suru₅ sur₅ zuru₅ zur₅
surₓ		_
ša	sza	ša sa₁₉
ša₁₃	sza13	_
ša₃	sza3	ša₃ šag₄
ša₄	sza4	_
ša₅	sza5	_
ša₈	sza8	_
šab	szab	_
šabra	szabra	šabra šapra
šaga	szaga	šaga šaŋa
šagan	szagan	_
šaganₓ		_
šagina	szagina	_
šah₂	szah2	_
šakir	szakir	šakir šakira
šakkan	szakkan	_
šakkan₂	szakkan2	_
šakkan₆	szakkan6	_
šal	szal	_
šal₂	szal2	_
šandana	szandana	_
šar	szar	_
šar₃	szar3	_
šara₂	szara2	_
šarₓ		_
šaₓ		_
še	sze	_
še₁₂	sze12	_
še₁₄	sze14	_
še₂₀	sze20	_
še₂₁	sze21	_
še₂₃	sze23	še₂₃ sed₆ sedi₆ se₂₇ šed₁₂
še₂₉	sze29	še₂₉ heš₅
še₃	sze3	_
še₆	sze6	še₆ šeŋ₆ šeg₆
šeg₁₂	szeg12	_
šeg₁₄	szeg14	_
šeg₃	szeg3	šeg₃ šeŋ₃ še₇
